filename,width,height,class,xmin,ymin,xmax,ymax
k21_with_xc8_l3_jpg.rf.35187f7b6666b3f58f92ed2f1dc05a56.jpg,512,341,tanks,236,1,513,181
k21_with_xc8_l3_jpg.rf.35187f7b6666b3f58f92ed2f1dc05a56.jpg,512,341,tanks,18,181,236,342
k21_with_xc8_l3_jpg.rf.35187f7b6666b3f58f92ed2f1dc05a56.jpg,512,341,tanks,236,181,513,342
vt5_l5_jpg.rf.a64b5f27d76920b07167a4c4dfd9f647.jpg,512,384,tanks,1,1,513,383
type_99_l4_jpg.rf.84905add0cdf7e1024ac1704095ea5a7.jpg,512,332,tanks,363,301,442,333
type_99_l4_jpg.rf.84905add0cdf7e1024ac1704095ea5a7.jpg,512,332,tanks,298,331,305,333
type_99_l4_jpg.rf.84905add0cdf7e1024ac1704095ea5a7.jpg,512,332,tanks,254,285,297,333
t80ud_main_jpg.rf.fd8bce9fc24f7453dee6596bad53f1a8.jpg,512,350,tanks,19,1,220,181
t80ud_main_jpg.rf.fd8bce9fc24f7453dee6596bad53f1a8.jpg,512,350,tanks,266,1,511,84
t80ud_main_jpg.rf.fd8bce9fc24f7453dee6596bad53f1a8.jpg,512,350,tanks,44,197,220,332
t80ud_main_jpg.rf.fd8bce9fc24f7453dee6596bad53f1a8.jpg,512,350,tanks,395,197,513,319
altay_l6_jpg.rf.20d71006ba72158d09aad29cd1db9aef.jpg,480,320,tanks,1,221,286,321
tr85m1_l2_jpg.rf.6de566db93a7be631b4fb82a5992f8b0.jpg,512,384,tanks,79,285,513,385
drozd_l1_jpg.rf.369584ccde424ed8e7154fa6152ba904.jpg,512,384,tanks,64,1,82,89
drozd_l1_jpg.rf.369584ccde424ed8e7154fa6152ba904.jpg,512,384,tanks,181,1,257,147
drozd_l1_jpg.rf.369584ccde424ed8e7154fa6152ba904.jpg,512,384,tanks,132,318,180,385
drozd_l1_jpg.rf.369584ccde424ed8e7154fa6152ba904.jpg,512,384,tanks,65,376,93,385
drozd_l1_jpg.rf.369584ccde424ed8e7154fa6152ba904.jpg,512,384,tanks,311,201,446,384
type_80_l2_jpg.rf.17e3be6929151215a5a28ea52172b0d4.jpg,512,384,tanks,1,1,272,120
type_80_l2_jpg.rf.17e3be6929151215a5a28ea52172b0d4.jpg,512,384,tanks,272,1,406,120
type_80_l2_jpg.rf.17e3be6929151215a5a28ea52172b0d4.jpg,512,384,tanks,1,120,272,209
type_80_l2_jpg.rf.17e3be6929151215a5a28ea52172b0d4.jpg,512,384,tanks,272,120,513,346
nkpz_l1_jpg.rf.b349fe38466af4d245c07ecb27034cb8.jpg,319,241,tanks,1,1,131,139
nkpz_l1_jpg.rf.b349fe38466af4d245c07ecb27034cb8.jpg,319,241,tanks,139,1,288,140
type_62_l1_jpg.rf.ff08d9bbb485026f285377f31bf9db60.jpg,512,314,tanks,151,1,251,98
type_62_l1_jpg.rf.ff08d9bbb485026f285377f31bf9db60.jpg,512,314,tanks,82,1,115,23
type_62_l1_jpg.rf.ff08d9bbb485026f285377f31bf9db60.jpg,512,314,tanks,108,1,163,88
type_62_l1_jpg.rf.ff08d9bbb485026f285377f31bf9db60.jpg,512,314,tanks,349,1,513,154
type_62_l1_jpg.rf.ff08d9bbb485026f285377f31bf9db60.jpg,512,314,tanks,1,163,251,315
type_62_l1_jpg.rf.ff08d9bbb485026f285377f31bf9db60.jpg,512,314,tanks,251,154,513,315
karrar_l3_jpg.rf.ef7d00a35e51f3bfc2c984388fc079e6.jpg,512,384,tanks,1,1,180,216
karrar_l3_jpg.rf.ef7d00a35e51f3bfc2c984388fc079e6.jpg,512,384,tanks,180,1,513,216
karrar_l3_jpg.rf.ef7d00a35e51f3bfc2c984388fc079e6.jpg,512,384,tanks,57,216,180,385
karrar_l3_jpg.rf.ef7d00a35e51f3bfc2c984388fc079e6.jpg,512,384,tanks,297,216,513,376
karrar_l3_jpg.rf.ef7d00a35e51f3bfc2c984388fc079e6.jpg,512,384,tanks,180,216,327,295
sabra_l10_jpg.rf.792ae2d5d4f1691af799351cca2347aa.jpg,512,384,tanks,1,1,345,383
type_63_l3_jpg.rf.642e4b5898d4f9dfe68fce84ba3d33d4.jpg,300,150,tanks,90,1,301,115
altay_l2_jpg.rf.86471aeeb000a7a9e54a6e506e1c8a8b.jpg,576,384,tanks,282,1,384,169
altay_l2_jpg.rf.86471aeeb000a7a9e54a6e506e1c8a8b.jpg,576,384,tanks,315,169,447,381
m1a2_sep_l2_jpg.rf.a0a6f42138edf8c153b387b463c0fc1c.jpg,512,384,tanks,77,1,224,108
m1a2_sep_l2_jpg.rf.a0a6f42138edf8c153b387b463c0fc1c.jpg,512,384,tanks,322,1,469,108
m1a2_sep_l2_jpg.rf.a0a6f42138edf8c153b387b463c0fc1c.jpg,512,384,tanks,1,114,251,385
m1a2_sep_l2_jpg.rf.a0a6f42138edf8c153b387b463c0fc1c.jpg,512,384,tanks,310,118,487,384
tosan_main_jpg.rf.a0ddbe54ae1c964912f3c3eeee34c610.jpg,300,200,tanks,1,1,196,143
type_80_l2_jpg.rf.53760f12117a6abbab29b070d02350d0.jpg,393,216,tanks,115,1,394,214
type_80_l2_jpg.rf.53760f12117a6abbab29b070d02350d0.jpg,393,216,tanks,168,1,201,16
type_80_l2_jpg.rf.53760f12117a6abbab29b070d02350d0.jpg,393,216,tanks,98,1,310,76
chieftain_l1_jpg.rf.b527a0780ff1c096c59aee43637b8dc7.jpg,512,512,tanks,52,23,257,262
chieftain_l1_jpg.rf.b527a0780ff1c096c59aee43637b8dc7.jpg,512,512,tanks,397,105,435,260
chieftain_l1_jpg.rf.b527a0780ff1c096c59aee43637b8dc7.jpg,512,512,tanks,133,411,252,513
t72m2_moderna_l2_jpg.rf.d4cf53293f55dbdf5e3c74a56679d235.jpg,512,384,tanks,104,86,221,131
t72m2_moderna_l2_jpg.rf.d4cf53293f55dbdf5e3c74a56679d235.jpg,512,384,tanks,221,281,356,385
ztq_15_l3_jpg.rf.15858acb72d31a49a07f7ff066f6ae30.jpg,512,384,tanks,1,1,211,185
ztq_15_l3_jpg.rf.15858acb72d31a49a07f7ff066f6ae30.jpg,512,384,tanks,384,1,425,150
ztq_15_l3_jpg.rf.15858acb72d31a49a07f7ff066f6ae30.jpg,512,384,tanks,148,185,207,212
ztq_15_l3_jpg.rf.15858acb72d31a49a07f7ff066f6ae30.jpg,512,384,tanks,438,303,513,385
ztq_15_l3_jpg.rf.15858acb72d31a49a07f7ff066f6ae30.jpg,512,384,tanks,245,207,513,283
ztq_15_l3_jpg.rf.15858acb72d31a49a07f7ff066f6ae30.jpg,512,384,tanks,241,247,513,385
ztq_15_l3_jpg.rf.15858acb72d31a49a07f7ff066f6ae30.jpg,512,384,tanks,241,257,358,313
type_90_II_l3_jpg.rf.309b45c299283399be446f0715702b78.jpg,512,384,tanks,1,1,216,108
type_90_II_l3_jpg.rf.309b45c299283399be446f0715702b78.jpg,512,384,tanks,216,1,513,108
type_90_II_l3_jpg.rf.309b45c299283399be446f0715702b78.jpg,512,384,tanks,1,108,216,329
type_90_II_l3_jpg.rf.309b45c299283399be446f0715702b78.jpg,512,384,tanks,275,115,510,226
pt76_l3_jpg.rf.37078e423c8f5fa731b6ebf6f8f86317.jpg,500,326,tanks,236,2,501,114
pt76_l3_jpg.rf.37078e423c8f5fa731b6ebf6f8f86317.jpg,500,326,tanks,1,150,196,327
pt76_l3_jpg.rf.37078e423c8f5fa731b6ebf6f8f86317.jpg,500,326,tanks,316,150,501,292
zulfiqar_1_l3_jpg.rf.728aaf4463d2bbf7938eb6396e6e56d7.jpg,512,360,tanks,1,1,175,109
zulfiqar_1_l3_jpg.rf.728aaf4463d2bbf7938eb6396e6e56d7.jpg,512,360,tanks,423,1,493,80
zulfiqar_1_l3_jpg.rf.728aaf4463d2bbf7938eb6396e6e56d7.jpg,512,360,tanks,101,140,169,359
zulfiqar_1_l3_jpg.rf.728aaf4463d2bbf7938eb6396e6e56d7.jpg,512,360,tanks,66,114,175,147
zulfiqar_1_l3_jpg.rf.728aaf4463d2bbf7938eb6396e6e56d7.jpg,512,360,tanks,236,109,513,361
marder_light_tank_main_jpg.rf.01d32f628540536d388fa06939b89b0a.jpg,300,200,tanks,1,1,187,144
m1a2_sep_l8_jpg.rf.2995e88b34d4dcb5773f2739e47b740c.jpg,512,339,tanks,271,1,513,106
m2002_main_jpg.rf.38bb4667bb2ca9384d90c16223993d16.jpg,300,200,tanks,131,1,301,114
pl_01_l7_jpg.rf.77f28797106d3caee6f12b2a94aeccbf.jpg,512,321,tanks,1,92,111,139
pl_01_l7_jpg.rf.77f28797106d3caee6f12b2a94aeccbf.jpg,512,321,tanks,75,255,205,322
pl_01_l7_jpg.rf.77f28797106d3caee6f12b2a94aeccbf.jpg,512,321,tanks,1,231,86,322
pl_01_l7_jpg.rf.77f28797106d3caee6f12b2a94aeccbf.jpg,512,321,tanks,206,140,513,322
m60a2_l7_jpg.rf.10d5cd855d47763203c92f6975c379db.jpg,512,383,tanks,1,1,349,154
m60a2_l7_jpg.rf.10d5cd855d47763203c92f6975c379db.jpg,512,383,tanks,349,1,428,154
m60a2_l7_jpg.rf.10d5cd855d47763203c92f6975c379db.jpg,512,383,tanks,1,154,163,384
m60a2_l7_jpg.rf.10d5cd855d47763203c92f6975c379db.jpg,512,383,tanks,349,355,437,384
m60a2_l7_jpg.rf.10d5cd855d47763203c92f6975c379db.jpg,512,383,tanks,437,334,513,384
leopard_2a4m_can_l2_jpg.rf.575278d90793627e6a630aebcebbdf32.jpg,512,384,tanks,1,1,89,158
leopard_2a4m_can_l2_jpg.rf.575278d90793627e6a630aebcebbdf32.jpg,512,384,tanks,257,1,421,158
leopard_2a4m_can_l2_jpg.rf.575278d90793627e6a630aebcebbdf32.jpg,512,384,tanks,2,158,209,385
leopard_2a4m_can_l2_jpg.rf.575278d90793627e6a630aebcebbdf32.jpg,512,384,tanks,257,158,457,385
pl_01_l1_jpg.rf.8c2ead046d9b1a7f42177ca258597465.jpg,512,374,tanks,1,1,210,168
pl_01_l1_jpg.rf.8c2ead046d9b1a7f42177ca258597465.jpg,512,374,tanks,210,1,513,182
pl_01_l1_jpg.rf.8c2ead046d9b1a7f42177ca258597465.jpg,512,374,tanks,210,217,513,344
t84_yatagan_l4_jpg.rf.8a57ccb15c94a94c1f739840ad373dd3.jpg,512,330,tanks,88,83,134,331
t84_yatagan_l4_jpg.rf.8a57ccb15c94a94c1f739840ad373dd3.jpg,512,330,tanks,77,328,80,331
t84_yatagan_l4_jpg.rf.8a57ccb15c94a94c1f739840ad373dd3.jpg,512,330,tanks,276,149,382,328
amx_30_l7_jpg.rf.63b4c02dd9f2038d9174aae50f7f8bd7.jpg,250,148,tanks,59,60,251,149
leclerc_l8_jpg.rf.e2c70f29c7f71b61c506504d3711565d.jpg,512,340,tanks,1,1,441,187
leclerc_l10_jpg.rf.95d8d3b6965fbe2703e396f617115b16.jpg,512,341,tanks,1,1,262,195
leclerc_l10_jpg.rf.95d8d3b6965fbe2703e396f617115b16.jpg,512,341,tanks,1,195,194,312
type_63a_l2_jpg.rf.62e5936e2ea9a4212900d57b1173b913.jpg,300,194,tanks,106,102,184,119
type_63a_l2_jpg.rf.62e5936e2ea9a4212900d57b1173b913.jpg,300,194,tanks,1,160,106,195
type_63a_l2_jpg.rf.62e5936e2ea9a4212900d57b1173b913.jpg,300,194,tanks,106,140,301,195
t90_l3_jpg.rf.eb265e92dc6d17015221b7cf49f911a8.jpg,300,160,tanks,156,1,301,109
oplot_m_main_jpg.rf.234680fb35e507fb6eb51d116c8727de.jpg,512,321,tanks,1,1,119,139
oplot_m_main_jpg.rf.234680fb35e507fb6eb51d116c8727de.jpg,512,321,tanks,226,1,359,151
oplot_m_main_jpg.rf.234680fb35e507fb6eb51d116c8727de.jpg,512,321,tanks,238,151,400,322
m84_l1_jpg.rf.65c6290a99cd0432126e540ed31d2a7e.jpg,400,243,tanks,1,1,274,96
m84_l1_jpg.rf.65c6290a99cd0432126e540ed31d2a7e.jpg,400,243,tanks,276,1,343,89
tusk_l9_jpg.rf.52b608ad7edcbcb791273ced7a5f169a.jpg,512,384,tanks,121,1,483,97
merkava_mk1_l2_jpg.rf.c7f993aeeedb5acd2ccdc46d4a47ed79.jpg,512,384,tanks,1,1,471,295
type_63_l1_jpg.rf.9e6750a315c205bf26c5f918a55aebf2.jpg,250,128,tanks,1,1,199,103
pt91_twardy_l3_jpg.rf.24cbd3f922aadad931269bca4d35a9c1.jpg,512,512,tanks,287,35,491,257
pt91_twardy_l3_jpg.rf.24cbd3f922aadad931269bca4d35a9c1.jpg,512,512,tanks,190,298,287,513
pt91_twardy_l3_jpg.rf.24cbd3f922aadad931269bca4d35a9c1.jpg,512,512,tanks,357,261,451,512
type_62_l5_jpg.rf.615ba27e891749af9a30b0a71b06f25b.jpg,325,175,tanks,19,15,179,59
type_62_l5_jpg.rf.615ba27e891749af9a30b0a71b06f25b.jpg,325,175,tanks,109,20,326,159
type_62_l5_jpg.rf.615ba27e891749af9a30b0a71b06f25b.jpg,325,175,tanks,20,22,175,67
type_62_l5_jpg.rf.615ba27e891749af9a30b0a71b06f25b.jpg,325,175,tanks,1,1,213,42
drozd_l5_jpg.rf.c9ea1e832fe8671d7fe8b50d85a04615.jpg,400,300,tanks,1,1,232,175
m84_l5_jpg.rf.0b9f2f8b061dc81242bcfbcaeb6a546f.jpg,512,343,tanks,270,235,513,344
type_99g_l1_jpg.rf.920034dbe915edb38b0f72cbbe9e9f4e.jpg,512,384,tanks,129,1,513,329
ztq_15_l6_jpg.rf.d5173593b6006843a23b130288ba323e.jpg,512,341,tanks,61,94,145,200
ztq_15_l6_jpg.rf.d5173593b6006843a23b130288ba323e.jpg,512,341,tanks,139,66,269,204
ztq_15_l6_jpg.rf.d5173593b6006843a23b130288ba323e.jpg,512,341,tanks,267,44,513,214
t64b1m_l3_jpg.rf.567e8da5f8295fab8c427e4d4f849da4.jpg,450,300,tanks,1,1,386,205
t64b1m_l3_jpg.rf.567e8da5f8295fab8c427e4d4f849da4.jpg,450,300,tanks,321,1,416,23
vfm_5_l1_jpg.rf.8b655dd6976c8bbe957067ac52e6d890.jpg,150,75,tanks,82,1,151,34
chieftain_l3_jpg.rf.521c3a14e393c62af3395834b851f20e.jpg,512,384,tanks,117,327,187,385
merkava_mk1_l5_jpg.rf.cb3d696037e31a57d9f5479e0cc08b06.jpg,512,385,tanks,25,1,231,184
merkava_mk1_l5_jpg.rf.cb3d696037e31a57d9f5479e0cc08b06.jpg,512,385,tanks,317,1,513,243
merkava_mk1_l5_jpg.rf.cb3d696037e31a57d9f5479e0cc08b06.jpg,512,385,tanks,9,243,283,386
merkava_mk1_l5_jpg.rf.cb3d696037e31a57d9f5479e0cc08b06.jpg,512,385,tanks,386,243,513,386
kaplan_l6_jpg.rf.83a1035ee1a83c1c2026da78e01197ae.jpg,512,384,tanks,1,103,513,385
t72_l3_jpg.rf.5e121e1de56d4da32b03d8719d57c496.jpg,400,266,tanks,1,1,312,158
t72_l5_jpg.rf.abccff873a00482066521a097532a6a7.jpg,400,266,tanks,10,1,241,106
t72_l5_jpg.rf.abccff873a00482066521a097532a6a7.jpg,400,266,tanks,241,3,401,139
t72_l5_jpg.rf.abccff873a00482066521a097532a6a7.jpg,400,266,tanks,47,139,241,195
t72_l5_jpg.rf.abccff873a00482066521a097532a6a7.jpg,400,266,tanks,241,139,401,266
unidentified_north_korean_mbt_main_jpg.rf.572af6db1c3adbf18fcf2270b001f14f.jpg,512,349,tanks,1,1,135,109
unidentified_north_korean_mbt_main_jpg.rf.572af6db1c3adbf18fcf2270b001f14f.jpg,512,349,tanks,214,1,449,109
unidentified_north_korean_mbt_main_jpg.rf.572af6db1c3adbf18fcf2270b001f14f.jpg,512,349,tanks,200,109,467,350
unidentified_north_korean_mbt_main_jpg.rf.572af6db1c3adbf18fcf2270b001f14f.jpg,512,349,tanks,296,109,513,335
tk_x_l5_jpg.rf.8c654b922f63a51cd39ce4de3503075b.jpg,512,342,tanks,11,1,513,251
t84_l4_jpg.rf.00dcddd257335d34be7131ab9d7b8754.jpg,512,381,tanks,3,41,328,160
t84_l4_jpg.rf.00dcddd257335d34be7131ab9d7b8754.jpg,512,381,tanks,148,256,328,382
t84_l4_jpg.rf.00dcddd257335d34be7131ab9d7b8754.jpg,512,381,tanks,283,204,328,269
t84_l4_jpg.rf.00dcddd257335d34be7131ab9d7b8754.jpg,512,381,tanks,377,213,513,380
t90ms_tagil_l1_jpg.rf.3f9e74f2abca266b4b8d73b4ad72f48a.jpg,512,341,tanks,1,173,385,342
tosan_l1_jpg.rf.cf721856863200d1d96c301d28c22165.jpg,512,384,tanks,110,1,216,193
tosan_l1_jpg.rf.cf721856863200d1d96c301d28c22165.jpg,512,384,tanks,411,1,513,128
tosan_l1_jpg.rf.cf721856863200d1d96c301d28c22165.jpg,512,384,tanks,292,193,422,338
amx_13_l1_jpg.rf.97a4c8f9de1b9ef473f1ff8aee3a47b1.jpg,512,384,tanks,82,1,261,208
amx_13_l1_jpg.rf.97a4c8f9de1b9ef473f1ff8aee3a47b1.jpg,512,384,tanks,316,124,323,143
amx_13_l1_jpg.rf.97a4c8f9de1b9ef473f1ff8aee3a47b1.jpg,512,384,tanks,384,1,456,207
amx_13_l1_jpg.rf.97a4c8f9de1b9ef473f1ff8aee3a47b1.jpg,512,384,tanks,175,212,323,385
amx_13_l1_jpg.rf.97a4c8f9de1b9ef473f1ff8aee3a47b1.jpg,512,384,tanks,457,212,513,385
zulfiqar_3_l2_jpg.rf.9f14d16006d74884a634776803953015.jpg,512,384,tanks,95,1,185,181
zulfiqar_3_l2_jpg.rf.9f14d16006d74884a634776803953015.jpg,512,384,tanks,286,1,420,178
zulfiqar_3_l2_jpg.rf.9f14d16006d74884a634776803953015.jpg,512,384,tanks,1,181,185,385
zulfiqar_3_l2_jpg.rf.9f14d16006d74884a634776803953015.jpg,512,384,tanks,286,181,420,381
vickers_mk7_l2_jpg.rf.c12dc3c2efd3ef54742db657fa8b8ccb.jpg,512,360,tanks,1,121,259,134
vickers_mk7_l2_jpg.rf.c12dc3c2efd3ef54742db657fa8b8ccb.jpg,512,360,tanks,94,245,262,361
vickers_mk7_l2_jpg.rf.c12dc3c2efd3ef54742db657fa8b8ccb.jpg,512,360,tanks,301,341,513,361
osorio_l4_jpg.rf.4ceba2e5855fe949c31e90c56b65644d.jpg,512,384,tanks,1,121,175,230
osorio_l4_jpg.rf.4ceba2e5855fe949c31e90c56b65644d.jpg,512,384,tanks,390,144,498,231
osorio_l4_jpg.rf.4ceba2e5855fe949c31e90c56b65644d.jpg,512,384,tanks,233,214,320,231
t80bvm_l1_jpg.rf.da740c6ecee9b40203c2eef26db60485.jpg,512,341,tanks,245,40,297,215
t80bvm_l1_jpg.rf.da740c6ecee9b40203c2eef26db60485.jpg,512,341,tanks,204,215,263,342
t80bvm_l1_jpg.rf.da740c6ecee9b40203c2eef26db60485.jpg,512,341,tanks,1,312,58,342
amx_32_l4_jpg.rf.f533deb0088b90db1ede16e7cfab0201.jpg,512,341,tanks,48,1,231,144
amx_32_l4_jpg.rf.f533deb0088b90db1ede16e7cfab0201.jpg,512,341,tanks,394,1,513,144
amx_32_l4_jpg.rf.f533deb0088b90db1ede16e7cfab0201.jpg,512,341,tanks,141,147,228,287
amx_32_l4_jpg.rf.f533deb0088b90db1ede16e7cfab0201.jpg,512,341,tanks,336,144,513,342
m60a2_l4_jpg.rf.ee669952f453fa90a4f3127123419041.jpg,250,164,tanks,1,1,248,161
vickers_mk3_l3_jpg.rf.35f41b92ce4ba53ffd677d7d7b797604.jpg,512,384,tanks,105,1,240,61
vickers_mk3_l3_jpg.rf.35f41b92ce4ba53ffd677d7d7b797604.jpg,512,384,tanks,448,1,485,146
vickers_mk3_l3_jpg.rf.35f41b92ce4ba53ffd677d7d7b797604.jpg,512,384,tanks,169,146,318,371
vickers_mk3_l3_jpg.rf.35f41b92ce4ba53ffd677d7d7b797604.jpg,512,384,tanks,1,146,95,233
leopard_2a4m_can_main_jpg.rf.f00e9913aec46cd17ae83333145739a3.jpg,400,270,tanks,19,24,93,111
leopard_2a4m_can_main_jpg.rf.f00e9913aec46cd17ae83333145739a3.jpg,400,270,tanks,233,58,284,111
leopard_2a4m_can_main_jpg.rf.f00e9913aec46cd17ae83333145739a3.jpg,400,270,tanks,232,111,332,271
amx_30_l1_jpg.rf.f95446a8023bfa50ffe6a1a019dd1f4b.jpg,280,180,tanks,34,59,281,181
t64bm_bulat_l3_jpg.rf.60464c671bf6df0d0627ba637a23633a.jpg,512,368,tanks,1,168,351,369
t64bm_bulat_l3_jpg.rf.60464c671bf6df0d0627ba637a23633a.jpg,512,368,tanks,447,349,506,369
vt5_l8_jpg.rf.77724c23732d511f18113983f4844561.jpg,512,512,tanks,357,27,484,246
vt5_l8_jpg.rf.77724c23732d511f18113983f4844561.jpg,512,512,tanks,230,309,394,507
arjun_mk2_l2_jpg.rf.7da79fd385d04ac264b4bf42396c1f75.jpg,512,335,tanks,1,1,242,185
arjun_mk2_l2_jpg.rf.7da79fd385d04ac264b4bf42396c1f75.jpg,512,335,tanks,287,7,506,185
arjun_mk2_l2_jpg.rf.7da79fd385d04ac264b4bf42396c1f75.jpg,512,335,tanks,246,185,472,336
magach_7_l6_jpg.rf.4569746a5846fdcadc34d01c9b5107ef.jpg,512,384,tanks,1,72,106,120
magach_7_l6_jpg.rf.4569746a5846fdcadc34d01c9b5107ef.jpg,512,384,tanks,186,84,508,118
magach_7_l6_jpg.rf.4569746a5846fdcadc34d01c9b5107ef.jpg,512,384,tanks,123,186,500,385
zulfiqar_1_l4_jpg.rf.ad347ee2d7a2bf62a1da7529c788f753.jpg,300,206,tanks,1,172,95,181
tusk_l8_jpg.rf.413af4e558ec54ad0185b87c39f8d105.jpg,512,384,tanks,246,1,513,149
tusk_l8_jpg.rf.413af4e558ec54ad0185b87c39f8d105.jpg,512,384,tanks,100,204,221,241
tusk_l8_jpg.rf.413af4e558ec54ad0185b87c39f8d105.jpg,512,384,tanks,1,204,83,289
leopard_2a5_l2_jpg.rf.9fcf01c368ebde3587f98c9495aaf5c6.jpg,512,321,tanks,1,1,479,217
unidentified_north_korean_mbt_main_jpg.rf.e439e94ec73b2eddc5459285f3856a99.jpg,512,341,tanks,2,14,118,162
unidentified_north_korean_mbt_main_jpg.rf.e439e94ec73b2eddc5459285f3856a99.jpg,512,341,tanks,85,1,232,208
unidentified_north_korean_mbt_main_jpg.rf.e439e94ec73b2eddc5459285f3856a99.jpg,512,341,tanks,325,1,382,200
unidentified_north_korean_mbt_main_jpg.rf.e439e94ec73b2eddc5459285f3856a99.jpg,512,341,tanks,90,222,257,342
unidentified_north_korean_mbt_main_jpg.rf.e439e94ec73b2eddc5459285f3856a99.jpg,512,341,tanks,257,222,513,342
type_99g_l2_jpg.rf.3cf9c5db70d55ecb30a8b711d1805304.jpg,512,360,tanks,1,120,61,155
type_99g_l2_jpg.rf.3cf9c5db70d55ecb30a8b711d1805304.jpg,512,360,tanks,242,98,513,155
type_99g_l2_jpg.rf.3cf9c5db70d55ecb30a8b711d1805304.jpg,512,360,tanks,11,208,226,361
oplot_l10_jpg.rf.a058ae5e242f2e610a75f809a51df7a2.jpg,512,341,tanks,62,1,400,178
oplot_l10_jpg.rf.a058ae5e242f2e610a75f809a51df7a2.jpg,512,341,tanks,400,1,513,70
oplot_l10_jpg.rf.a058ae5e242f2e610a75f809a51df7a2.jpg,512,341,tanks,66,178,397,325
oplot_l10_jpg.rf.a058ae5e242f2e610a75f809a51df7a2.jpg,512,341,tanks,402,181,513,302
t90_l8_jpg.rf.2a03ff213554987be0fa81d5b5c6fa35.jpg,576,384,tanks,420,29,577,128
t90_l8_jpg.rf.2a03ff213554987be0fa81d5b5c6fa35.jpg,576,384,tanks,225,304,369,372
t90_l8_jpg.rf.2a03ff213554987be0fa81d5b5c6fa35.jpg,576,384,tanks,1,311,174,385
t90_l8_jpg.rf.2a03ff213554987be0fa81d5b5c6fa35.jpg,576,384,tanks,377,334,575,377
t90ms_tagil_l8_jpg.rf.fab27bc542db4facd578f7e32621fd5e.jpg,512,341,tanks,7,86,149,164
t90ms_tagil_l8_jpg.rf.fab27bc542db4facd578f7e32621fd5e.jpg,512,341,tanks,282,66,460,164
t90ms_tagil_l8_jpg.rf.fab27bc542db4facd578f7e32621fd5e.jpg,512,341,tanks,1,224,154,342
t90ms_tagil_l8_jpg.rf.fab27bc542db4facd578f7e32621fd5e.jpg,512,341,tanks,385,315,513,342
tk_x_l7_jpg.rf.56a6f3dadbbaa3f4e5b55bf6c8423d0c.jpg,512,341,tanks,1,1,226,189
tk_x_l7_jpg.rf.56a6f3dadbbaa3f4e5b55bf6c8423d0c.jpg,512,341,tanks,226,1,456,183
tk_x_l7_jpg.rf.56a6f3dadbbaa3f4e5b55bf6c8423d0c.jpg,512,341,tanks,374,1,513,202
tk_x_l7_jpg.rf.56a6f3dadbbaa3f4e5b55bf6c8423d0c.jpg,512,341,tanks,29,202,226,304
tk_x_l7_jpg.rf.56a6f3dadbbaa3f4e5b55bf6c8423d0c.jpg,512,341,tanks,234,203,511,338
ikv_91_l5_jpg.rf.5aaac9f1f579e9d650e6a077c48d9fa7.jpg,512,409,tanks,11,1,308,234
ikv_91_l5_jpg.rf.5aaac9f1f579e9d650e6a077c48d9fa7.jpg,512,409,tanks,308,1,513,234
ikv_91_l5_jpg.rf.5aaac9f1f579e9d650e6a077c48d9fa7.jpg,512,409,tanks,2,234,305,348
ikv_91_l5_jpg.rf.5aaac9f1f579e9d650e6a077c48d9fa7.jpg,512,409,tanks,308,234,513,334
oplot_l2_jpg.rf.82a964ba430e3c4f49f6c79fd6088ab1.jpg,512,329,tanks,1,159,361,330
t12_black_eagle_l2_jpg.rf.21ec6f4d01789466ac714e339bc40da7.jpg,300,165,tanks,1,89,274,166
type_63_main_jpg.rf.d3d46c821b50f95d9c913cf9a65b60fb.jpg,300,182,tanks,1,149,136,183
fv101_scorpion_l1_jpg.rf.0c920019853182e0a9695c5f537a65f3.jpg,512,512,tanks,31,50,185,188
fv101_scorpion_l1_jpg.rf.0c920019853182e0a9695c5f537a65f3.jpg,512,512,tanks,43,184,50,190
fv101_scorpion_l1_jpg.rf.0c920019853182e0a9695c5f537a65f3.jpg,512,512,tanks,320,72,377,190
fv101_scorpion_l1_jpg.rf.0c920019853182e0a9695c5f537a65f3.jpg,512,512,tanks,26,194,258,513
type_63_main_jpg.rf.6919154d945d7f0b4811c8d21bd93002.jpg,512,384,tanks,1,1,91,127
type_63_main_jpg.rf.6919154d945d7f0b4811c8d21bd93002.jpg,512,384,tanks,200,1,465,127
type_63_main_jpg.rf.6919154d945d7f0b4811c8d21bd93002.jpg,512,384,tanks,20,127,107,362
type_63_main_jpg.rf.6919154d945d7f0b4811c8d21bd93002.jpg,512,384,tanks,237,127,426,385
mars_15_l2_jpg.rf.1bf16ec037fba72ce2f5f5ecd7a187b8.jpg,300,131,tanks,84,1,301,126
m60_patton_l1_jpg.rf.81ec29e8ce91c851377fee99bdd64cf6.jpg,512,385,tanks,1,1,193,97
m60_patton_l1_jpg.rf.81ec29e8ce91c851377fee99bdd64cf6.jpg,512,385,tanks,1,143,350,337
m60_patton_l1_jpg.rf.81ec29e8ce91c851377fee99bdd64cf6.jpg,512,385,tanks,405,143,509,341
mars_15_l1_jpg.rf.c06b0ad8c1bd8acf46ebba36c4f68dab.jpg,400,244,tanks,47,107,335,245
olifant_mk2_l4_jpg.rf.4b05a6e0a16a4e894337590840cc1fe1.jpg,512,384,tanks,24,1,190,227
olifant_mk2_l4_jpg.rf.4b05a6e0a16a4e894337590840cc1fe1.jpg,512,384,tanks,320,1,513,235
